"start_date"	"filter_id"
"2018-02-24T22:00:00+00:00"	"eb01731c-0644-4602-b2e7-25100e9882fe"
"2018-02-25T11:00:00+00:00"	"2260dc98-ca67-47de-b0dd-7ff7393c23e0"
"2018-02-25T23:00:00+00:00"	"9de2e2e8-99dd-452e-8a92-41821f51fe7e"
