"start_date"	"filter_id"
"2022-08-05T00:00:00+00:00"	"386585f9-11d5-4a1d-a53c-735402848458"
"2022-08-06T21:00:00+00:00"	"eb4dc2c0-10ab-499a-be5d-26193b25dfbe"
"2022-08-08T00:00:00+00:00"	"2c83bee2-dc23-4800-9adb-f10c777bcf8b"
"2022-08-08T04:00:00+00:00"	"07052944-73b8-4960-9124-766100e851b9"
"2022-08-09T15:00:00+00:00"	"6c0b60d6-36d5-428c-9649-f4801d70cb35"
