"start_date"	"filter_id"
"2018-10-25T14:00:00+00:00"	"33d9adbb-d60e-4b6d-bd60-f9ed93eb1622"
"2018-10-27T03:00:00+00:00"	"ed78f22c-937e-4d68-9ffe-26dff9c0ddd3"
"2018-10-27T18:00:00+00:00"	"6d3aada8-0421-4389-9944-b4589ee21757"
"2018-11-01T12:00:00+00:00"	"e9395c03-0c4a-40aa-882e-cb8cf98491ba"
"2018-11-06T03:00:00+00:00"	"3237f802-8580-4236-8ef0-0bab6f3ed641"
"2018-11-12T04:00:00+00:00"	"bd24f60e-7cba-4071-a74e-c542b87ee15a"
"2018-11-15T22:00:00+00:00"	"09d7c043-f323-406d-8363-96c1904341e8"
"2018-11-16T13:00:00+00:00"	"bd3b611d-fe32-45d8-8006-0a0d87dd7884"
