"start_date"	"filter_id"
"2011-07-12T22:00:00+00:00"	"356e9fd8-05ff-4b6b-bb6e-a95db9eb3f2e"
"2011-07-15T21:00:00+00:00"	"f88ac2ca-e1ea-42bc-8682-2c7288e8e432"
"2011-07-16T21:00:00+00:00"	"15a077c3-6f85-421b-ad9d-81dc934545a3"
