"start_date"	"filter_id"
"2021-11-12T16:00:00+00:00"	"fc901cc3-f99a-4e4c-9db7-ef92992ab63f"
"2021-11-12T22:00:00+00:00"	"fb56f2b4-ffad-4bae-b8ae-fa62bbe4b2fa"
"2021-11-15T14:00:00+00:00"	"f11d7b9b-d0c9-46fb-86ad-e1a6c22996e0"
"2021-11-15T21:00:00+00:00"	"5c993132-b262-4937-b861-af2277db6b36"
