"start_date"	"filter_id"
"2013-01-26T23:00:00+00:00"	"8b23d477-ca3f-4e04-91f8-29365baaa0ac"
"2013-01-27T23:00:00+00:00"	"1b538481-a5f2-4516-bc97-38cee7edd844"
"2013-01-30T02:00:00+00:00"	"17cd87d2-c430-4173-9dfa-432ce360b349"
"2013-01-30T17:00:00+00:00"	"7ce95321-54ac-446d-b58b-7d4eed5284ec"
"2013-02-02T11:00:00+00:00"	"0c575cd5-0d2e-4ba7-984b-c7b3567d8360"
