"start_date"	"filter_id"
"2021-01-10T00:00:00+00:00"	"19d8fb3a-a3f7-454d-a0ce-10a02006a342"
"2021-01-13T01:00:00+00:00"	"76d7cdc5-e1f0-41e2-af5c-4d72cda842af"
"2021-01-13T04:00:00+00:00"	"aeb2c61e-2cfa-4998-8f1d-f2cc9e4fe571"
"2021-01-14T06:00:00+00:00"	"1e05e9ff-5707-49b2-bcc0-f5a580f937d8"
"2021-01-14T10:00:00+00:00"	"4d0f6c6d-d2bd-4249-ab94-c076cb1e2667"
"2021-01-15T05:00:00+00:00"	"17fbfae1-8db2-44e0-8fc7-0a757f04f92a"
