"start_date"	"filter_id"
"2009-11-07T23:00:00+00:00"	"ed8dccc3-4df8-41c1-b2be-53e47c84df48"
"2009-11-09T01:00:00+00:00"	"e4425164-4821-4154-8afc-5d7d0a1488fd"
"2009-11-09T13:00:00+00:00"	"ee9b4a09-4d66-46c2-a0bc-636765f56f46"
