"start_date"	"filter_id"
"2018-03-11T19:00:00+00:00"	"8d5c4c6f-e26e-4646-82a1-9f434eaa2ce0"
"2018-03-14T00:00:00+00:00"	"7879202c-a562-437b-a946-6105e69331b0"
"2018-03-14T23:00:00+00:00"	"9fc92d4c-3c46-4c93-baeb-8ff3bedca073"
"2018-03-15T04:00:00+00:00"	"188eb7e5-ca0e-44af-beb0-e9a8ea75a972"
"2018-03-15T08:00:00+00:00"	"d82adaef-e987-43f6-a376-f7f8966d591e"
"2018-03-19T16:00:00+00:00"	"92e24b3f-e990-452d-9e37-7d3d81b288bb"
"2018-03-19T22:00:00+00:00"	"8063ae47-b247-4564-b457-64ec714b4f1a"
