"start_date"	"filter_id"
"2019-09-22T04:00:00+00:00"	"b583b978-8837-448c-b0e2-085e290e5c2d"
"2019-09-22T23:00:00+00:00"	"4a772aeb-a584-4688-9c30-d900ed95456b"
"2019-09-23T16:00:00+00:00"	"aa10085e-f86c-466b-9c59-a6a5f957ed5c"
"2019-09-23T20:00:00+00:00"	"d855c843-f066-4290-a39c-4e1c3c94fe07"
