"start_date"	"filter_id"
"2012-05-16T19:00:00+00:00"	"0e30e162-bf47-4e34-a98f-56ed98014df3"
"2012-05-18T18:00:00+00:00"	"c8be0755-5dd2-44fe-a157-aeabb9d8dd98"
"2012-05-19T03:00:00+00:00"	"abde64cd-e957-45c1-95ff-a95b2d72efd3"
"2012-05-19T15:00:00+00:00"	"3ef8b4e5-1e48-4cce-b944-92b5839c1ef1"
