"start_date"	"filter_id"
"2012-09-11T03:00:00+00:00"	"9ccdc6b6-fa3d-4a16-9d1f-580e82da0dd7"
"2012-09-11T10:00:00+00:00"	"65c03a70-3ac8-412c-9975-e6e32003775a"
"2012-09-11T18:00:00+00:00"	"a588695f-26c3-408a-a597-ea4e1c649e24"
"2012-09-12T01:00:00+00:00"	"8fb9e7c0-018c-444f-beb3-a75d59abe17e"
"2012-09-18T00:00:00+00:00"	"deace83f-f081-4fc7-a4bc-f205ede0a123"
"2012-09-18T22:00:00+00:00"	"b059150f-895f-462e-b9dd-2a6d3126700f"
