"start_date"	"filter_id"
"2018-09-19T15:00:00+00:00"	"77c0728c-7be2-4ab8-bd52-2f800ff2b291"
"2018-09-26T22:00:00+00:00"	"274ac55e-ddfa-4ac7-9b28-335a8e072586"
"2018-10-02T11:00:00+00:00"	"c03a7311-6ce0-4883-bf67-13e295673679"
"2018-10-05T16:00:00+00:00"	"06de403c-8ee2-40a3-8d83-f09ddd2098cc"
"2018-10-12T00:00:00+00:00"	"64f64ab7-77eb-4056-83f7-6b0f70108d9e"
