"start_date"	"filter_id"
2013-08-08	"4baca0f8-c5b3-4adc-aa6f-ac6eb3c5ec95"
2013-08-08 13:00:00	"184e194b-de68-4bee-9806-e3652bed3fe1"
2013-08-08 20:00:00	"f139831c-8216-481c-bfc1-916596f04952"
2013-08-11 20:00:00	"492ef60d-5d5b-48ba-a124-ccb6a61359df"
2013-08-13 17:00:00	"d26e0e33-f9d6-4a3c-be54-a6de175b5ef9"
2013-08-19 21:00:00	"1b8cee31-0774-4357-8191-307d21715f48"
2013-08-24 03:00:00	"6f4df504-f880-4f37-bfd2-b99b4bcbded8"
2013-08-24 18:00:00	"7044cdd7-7a17-476d-ae1b-f30d0bc7c457"
