"start_date"	"filter_id"
"2018-03-28T02:00:00+00:00"	"c82fd25f-e335-4dd2-b470-5926b5bba4a6"
"2018-04-01T08:00:00+00:00"	"a89bc893-62ee-4699-a078-c20d91c6ac35"
"2018-04-04T04:00:00+00:00"	"8b0fac86-7b4a-475b-80f6-109da6070389"
"2018-04-06T14:00:00+00:00"	"87f3ae70-39db-4235-a68d-484e27191686"
"2018-04-06T19:00:00+00:00"	"eab741a5-c713-481d-9568-8fea6fe2966d"
"2018-04-09T19:00:00+00:00"	"e49d20a2-3327-4994-b4da-5af6b086b1f5"
