"start_date"	"filter_id"
"2023-02-26T17:00:00+00:00"	"23b54718-e63f-4604-b247-1329c07efc76"
"2023-02-27T16:00:00+00:00"	"56a8a883-324e-4ecb-a279-d2a7bbffbb62"
"2023-02-27T22:00:00+00:00"	"7591285b-5c58-49c3-8acc-26bb5acb8460"
"2023-02-28T20:00:00+00:00"	"167b7984-83f3-49a0-98d2-4e88ffb89f39"
"2023-03-05T20:00:00+00:00"	"66207446-1e57-44c0-b203-c9de733143e1"
