"start_date"	"filter_id"
"2011-06-29T04:00:00+00:00"	"7d5e6b57-dd3d-4fcf-8e72-75819f7c21fb"
"2011-07-02T01:00:00+00:00"	"5ddb20be-c13b-49a8-a33a-b48beaa710c2"
"2011-07-06T05:00:00+00:00"	"31d9b107-f719-404f-a916-c801592569a1"
"2011-07-08T09:00:00+00:00"	"011a885b-fb5b-476b-92e7-d25095d43cb1"
